year,day_length_seconds,precipitation_mm,solar_radiation_langley,snow_water_equivalent_mm,vapor_pressure_pa,date,mean_temp_celsius,temp_range,sin_day,cos_day,month,weekday
2010,-1.0999366030553674,-0.41545736907282815,-0.21820205444510016,-0.12155942064351276,-1.0939084163478647,2010-01-28,-1.0638975196239533,1.2730901133165844,0.4635502709028509,0.886070621534138,-1.5806808029037076,0.0019348803468534734
2010,-1.0433739695874085,-0.41545736907282815,-0.5829796617151078,-0.12155942064351276,-1.0939084163478647,2010-01-29,-1.2907477088571553,0.029063248056415074,0.47873384011578846,0.8779600847008882,-1.5806808029037076,0.5040363303553252
2010,-0.9869748119387212,-0.41545736907282815,0.4781915594340061,15.488174017867776,-1.4197371507414929,2010-02-01,-1.8011606346318596,1.584096829631627,0.5234156073655503,0.8520775211013093,-1.2939706432903488,-1.5043694696785619
2010,-0.9869748119387212,-0.41545736907282815,-1.0804036716287548,15.488174017867776,-1.1482132054134695,2010-02-02,-1.6593792663611084,-1.3704669753612755,0.5380051715382996,0.8429415373547828,-1.2939706432903488,-1.0022680196700902
2010,-0.9869748119387212,-0.41545736907282815,-0.9477572689851155,13.536957338053863,-1.0396036272822602,2010-02-04,-1.4041728034737562,-1.2149636172037543,0.5667017562911176,0.8239230057575542,-1.2939706432903488,0.0019348803468534734
2010,-0.9304121784707623,-0.41545736907282815,-0.8814340676632961,9.634523978426042,-1.0939084163478647,2010-02-07,-1.5459541717445073,-1.3704669753612755,0.6084768701151261,0.7935716089521474,-1.2939706432903488,1.5082392303722687
2010,-0.874013020822075,-0.41545736907282815,-0.5829796617151078,9.634523978426042,-1.0939084163478647,2010-02-08,-1.489241624436207,-1.0594602590462332,0.6220467484408675,0.7829801036770629,-1.2939706432903488,-1.5043694696785619
2010,-0.874013020822075,-0.41545736907282815,-1.412019678237853,9.634523978426042,-1.0396036272822602,2010-02-09,-1.5459541717445073,-1.9924804079913603,0.6354323008901774,0.7721565844991642,-1.2939706432903488,-1.0022680196700902
2010,-0.874013020822075,1.9671103054995234,-1.9094436881514998,7.683307298612131,-1.1482132054134695,2010-02-10,-1.716091813669409,-1.9924804079913603,0.6486295610349814,0.7611042586607747,-1.2939706432903488,-0.5001665696616183
2010,-0.8174503873541162,-0.41545736907282815,-0.5498180610541982,7.683307298612131,-1.1482132054134695,2010-02-11,-1.5743104453986576,-1.2149636172037543,0.6616346182422783,0.7498264012045686,-1.2939706432903488,0.0019348803468534734
2010,-0.8174503873541162,-0.41545736907282815,-0.7819492656805666,7.683307298612131,-1.2025179944790743,2010-02-12,-1.7444480873235593,-1.5259703335187966,0.6744436188329455,0.7383263540031065,-1.2939706432903488,0.5040363303553252
2010,-0.7608877538861574,1.9671103054995234,-1.3125348762551232,5.732090618798219,-1.1482132054134695,2010-02-13,-1.6593792663611084,-1.3704669753612755,0.6870527672236669,0.7266075247685656,-1.2939706432903488,1.006137780363797
2010,-0.7608877538861574,-0.41545736907282815,0.37870675745127647,5.732090618798219,-1.2025179944790743,2010-02-14,-1.6310229927069582,-0.28194346825862726,0.699458327051647,0.7146733860429609,-1.2939706432903488,1.5082392303722687
2010,-0.7608877538861574,-0.41545736907282815,0.3455451567903668,5.732090618798219,-1.1482132054134695,2010-02-15,-1.4325290771279064,-0.43744682641614846,0.7116566222817746,0.7025274741691571,-1.2939706432903488,-1.5043694696785619
2010,-0.7044885962374701,1.9671103054995234,-1.179888473611484,5.732090618798219,-1.1482132054134695,2010-02-16,-1.6593792663611084,-1.3704669753612755,0.7236440382959124,0.6901733882429719,-1.2939706432903488,-1.0022680196700902
2010,-0.7044885962374701,-0.41545736907282815,0.11341395216399783,5.732090618798219,-1.2025179944790743,2010-02-17,-1.7444480873235593,-0.903956900888712,0.7354170229639855,0.6776147890466889,-1.2939706432903488,-0.5001665696616183
2010,-0.7044885962374701,-0.41545736907282815,0.6771611633994647,3.780873938984309,-1.2025179944790743,2010-02-18,-1.489241624436207,-0.1264401101011061,0.7469720876965552,0.6648553979642865,-1.2939706432903488,0.0019348803468534734
2010,-0.6479259627695112,-0.41545736907282815,0.9756155693476531,3.780873938984309,-1.1482132054134695,2010-02-19,-1.262391435203005,0.4955733225289786,0.7583058084785624,0.6518989958787126,-1.2939706432903488,0.5040363303553252
2010,-0.6479259627695112,-0.41545736907282815,1.2077467739740215,3.780873938984309,-1.0939084163478647,2010-02-20,-1.035541245969803,1.4285934714741058,0.7694148268839378,0.6387494220515272,-1.2939706432903488,1.006137780363797
2010,-0.6479259627695112,-0.41545736907282815,1.2740699752958409,1.8296572591703981,-1.0939084163478647,2010-02-21,-0.8937598776990517,1.8951035459466692,0.7802958510707755,0.6254105729852463,-1.2939706432903488,1.5082392303722687
2010,-0.5915268051208239,-0.41545736907282815,0.6439995627385551,1.8296572591703981,-0.8766892600854461,2010-02-22,-0.8370473303907512,0.029063248056415074,0.7909456567567772,0.6118864012687243,-1.2939706432903488,-1.5043694696785619
2010,-0.5915268051208239,3.754036061428787,-1.047242070967845,-0.12155942064351276,-0.7680796819542367,2010-02-23,-0.8086910567366009,-0.7484535427311908,0.8013610881746766,0.5981809144059165,-1.2939706432903488,-1.0022680196700902
2010,-0.534964171652865,0.1801845495702597,-0.11871725246237053,-0.12155942064351276,-0.9309940491510508,2010-02-24,-1.0922537932781033,-0.7484535427311908,0.8115390590073611,0.5842981736283684,-1.2939706432903488,-0.5001665696616183
2010,-0.534964171652865,1.9671103054995234,-1.9094436881514998,-0.12155942064351276,-1.0396036272822602,2010-02-25,-1.5743104453986576,-2.147983766148881,0.8214765533024142,0.5702422926917871,-1.2939706432903488,0.0019348803468534734
2010,-0.534964171652865,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,-1.0939084163478647,2010-02-26,-1.375816529819606,-0.7484535427311908,0.8311706263658079,0.5560174366570446,-1.2939706432903488,0.5040363303553252
2010,-0.47840153818490616,-0.41545736907282815,0.11341395216399783,-0.12155942064351276,-1.0396036272822602,2010-02-27,-1.3191039825113053,-0.7484535427311908,0.8406184056344782,0.5416278206559814,-1.2939706432903488,1.006137780363797
2010,-0.47840153818490616,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,-1.0939084163478647,2010-02-28,-1.3191039825113053,-0.43744682641614846,0.8498170915275278,0.5270777086423722,-1.2939706432903488,1.5082392303722687
2010,-0.42200238053621886,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,-1.1482132054134695,2010-03-01,-1.3191039825113053,0.18456660621393625,0.8587639582758029,0.5123714121284237,-1.0072604836769898,-1.5043694696785619
2010,-0.42200238053621886,-0.41545736907282815,-0.21820205444510016,-0.12155942064351276,-1.0396036272822602,2010-03-02,-1.3474602561654556,-1.2149636172037543,0.8674563547295969,0.49751328890718066,-1.0072604836769898,-1.0022680196700902
2010,-0.36543974706826,-0.41545736907282815,0.17973715348581779,-0.12155942064351276,-1.0396036272822602,2010-03-04,-1.2907477088571553,-0.903956900888712,0.8840675099433636,0.4673592171580022,-1.0072604836769898,0.0019348803468534734
2010,-0.36543974706826,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,-1.0939084163478647,2010-03-05,-1.262391435203005,0.18456660621393625,0.8919813464595485,0.45207220393230435,-1.0072604836769898,0.5040363303553252
2010,-0.3090405894195727,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,-1.0939084163478647,2010-03-06,-1.148966340586404,0.806580038844021,0.8996308696522433,0.43665123195606403,-1.0072604836769898,1.006137780363797
2010,-0.3090405894195727,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,-1.0939084163478647,2010-03-07,-0.9504724250073522,1.8951035459466692,0.9070138128026359,0.4211008707960896,-1.0072604836769898,1.5082392303722687
2010,-0.3090405894195727,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,-0.9309940491510508,2010-03-08,-0.6385534148116995,1.739600187789148,0.9141279881853337,0.40542572835999735,-1.0072604836769898,-1.5043694696785619
2010,-0.2524779559516138,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,-0.8766892600854461,2010-03-09,-0.4117032255784975,2.3616136204192326,0.9209712877166346,0.38963044953078796,-1.0072604836769898,-1.0022680196700902
2010,-0.2524779559516138,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,-0.6051653147574226,2010-03-10,-0.21320930999944573,1.2730901133165844,0.9275416835791966,0.37371971479046906,-1.0072604836769898,-0.5001665696616183
2010,-0.19591532248365495,-0.41545736907282815,0.24606035480763716,-0.12155942064351276,-0.38794615849500386,2010-03-11,-0.21320930999944573,-0.28194346825862726,0.9338372288229252,0.35769823883312546,-1.0072604836769898,0.0019348803468534734
2010,-0.19591532248365495,3.158394142785699,-1.179888473611484,-0.12155942064351276,-0.11642221316698043,2010-03-12,-0.07142794172869447,-1.0594602590462332,0.9398560579418954,0.3415707691678556,-1.0072604836769898,0.5040363303553252
2010,-0.13951616483496765,1.9671103054995234,-0.8482724670023859,-0.12155942064351276,-0.550860525691818,2010-03-14,-0.4400594992326477,-0.5929501845736697,0.9510565162951535,0.30901699437494745,-1.0072604836769898,1.5082392303722687
2010,-0.13951616483496765,-0.41545736907282815,0.21289875414672746,-0.12155942064351276,-0.6051653147574226,2010-03-15,-0.5251283201950985,-0.43744682641614846,0.9562348265919056,0.29260033563334836,-1.0072604836769898,-1.5043694696785619
2010,-0.08295353136700878,-0.41545736907282815,-0.08555565180146084,-0.12155942064351276,-0.713774892888632,2010-03-16,-0.7236222357741502,-0.903956900888712,0.9611297838723007,0.27609697309746883,-1.0072604836769898,-1.0022680196700902
2010,-0.08295353136700878,-0.41545736907282815,0.8761307673649235,-0.12155942064351276,-0.8223844710198414,2010-03-17,-0.6952659621199999,0.4955733225289786,0.9657399376548549,0.2595117970697999,-1.0072604836769898,-0.5001665696616183
2010,-0.08295353136700878,-0.41545736907282815,0.6439995627385551,-0.12155942064351276,-0.550860525691818,2010-03-18,-0.2982781309618965,0.18456660621393625,0.9700639218515071,0.2428497220959356,-1.0072604836769898,0.0019348803468534734
2010,-0.026554373718321478,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,-0.550860525691818,2010-03-19,-0.15649676269114524,1.2730901133165844,0.9741004551724205,0.22611568550828828,-1.0072604836769898,0.5040363303553252
2010,-0.026554373718321478,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.6051653147574226,2010-03-20,-0.07142794172869447,2.0506069041041903,0.9778483415056568,0.20931464596304847,-1.0072604836769898,1.006137780363797
2010,0.030008259749637382,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,-0.2793365803637945,2010-03-21,-0.04307166807454423,0.029063248056415074,0.9813064702716093,0.19245158197082998,-1.0072604836769898,1.5082392303722687
2010,0.030008259749637382,0.7758264682133476,0.1465755528249081,-0.12155942064351276,-0.4965557366262133,2010-03-22,-0.3833469519243472,-0.5929501845736697,0.9844738167520922,0.1755314904214282,-1.0072604836769898,-1.5043694696785619
2010,0.030008259749637382,0.1801845495702597,0.7103227640603744,-0.12155942064351276,-0.6594701038230273,2010-03-23,-0.4967720465409482,0.029063248056415074,0.9873494423939864,0.15855938510313475,-1.0072604836769898,-1.0022680196700902
2010,0.08657089321759624,-0.41545736907282815,1.4067163779394802,-0.12155942064351276,-0.6594701038230273,2010-03-24,-0.21320930999944573,1.584096829631627,0.989932495087353,0.141540295217043,-1.0072604836769898,-0.5001665696616183
2010,0.08657089321759624,-0.41545736907282815,0.9092923680258331,-0.12155942064351276,-0.44225094756060856,2010-03-25,-0.128140489036995,0.4955733225289786,0.9922222094179323,0.12447926388678915,-1.0072604836769898,0.0019348803468534734
2010,0.14297005086628356,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,-0.9309940491510508,2010-03-27,-0.8086910567366009,0.4955733225289786,0.995918996147179,0.09025161003104117,-1.0072604836769898,1.006137780363797
2010,0.14297005086628356,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,-0.6594701038230273,2010-03-28,-0.5251283201950985,-0.1264401101011061,0.9973249731081555,0.07309512989807777,-1.0072604836769898,1.5082392303722687
2010,0.1995326843342424,-0.41545736907282815,0.37870675745127647,-0.12155942064351276,-0.2793365803637945,2010-03-30,-0.09978421538284472,-0.28194346825862726,0.9992500112396835,0.03872228089217446,-1.0072604836769898,-1.0022680196700902
2010,0.25593184198292973,-0.41545736907282815,1.4730395792613,-0.12155942064351276,-0.4965557366262133,2010-03-31,0.041997152887906515,1.739600187789148,0.9997685019798909,0.021516097436222254,-1.0072604836769898,-0.5001665696616183
2010,0.25593184198292973,-0.41545736907282815,1.6056859819049387,-0.12155942064351276,-0.38794615849500386,2010-04-01,0.2972036157752588,2.517116978576754,0.9999907397361901,0.004303538296244289,-0.720550324063631,0.0019348803468534734
2010,0.25593184198292973,-0.41545736907282815,1.572524381244029,-0.12155942064351276,-0.1707270022325851,2010-04-02,0.5807663523167612,2.8281236948917963,0.9999166586547379,-0.01291029607500882,-0.720550324063631,0.5040363303553252
2010,0.3124944754508886,-0.41545736907282815,1.2409083746349312,-0.12155942064351276,-0.007812635035771048,2010-04-03,0.552410078662611,1.739600187789148,0.9995462806873573,-0.030120304846908114,-0.720550324063631,1.006137780363797
2010,0.3124944754508886,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,0.15510173216104303,2010-04-04,0.6091226259709115,1.1175867551590632,0.9988797155850336,-0.04732138832243185,-0.720550324063631,1.5082392303722687
2010,0.3690571089188474,-0.41545736907282815,1.1414235726522022,-0.12155942064351276,0.15510173216104303,2010-04-05,0.6941914469333622,1.584096829631627,0.9979171608653922,-0.06450844944931623,-0.720550324063631,-1.5043694696785619
2010,0.3690571089188474,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,0.5352352556202759,2010-04-06,0.9493979098207145,1.4285934714741058,0.9966589017541702,-0.08167639533042241,-0.720550324063631,-1.0022680196700902
2010,0.3690571089188474,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,0.5895400446858805,2010-04-07,0.9210416361665642,0.9620833970015421,0.9951053111006976,-0.09882013873287143,-0.720550324063631,-0.5001665696616183
2010,0.4254562665675347,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,0.2094065212266477,2010-04-08,0.5807663523167612,0.6510766806864998,0.9932568492674143,-0.11593459959550041,-0.720550324063631,0.0019348803468534734
2010,0.4820189000354936,-0.41545736907282815,1.43987797860039,-0.12155942064351276,-0.6594701038230273,2010-04-10,-0.24156558365359598,1.4285934714741058,0.9886775902323405,-0.1500553983446526,-0.720550324063631,1.006137780363797
2010,0.4820189000354936,-0.41545736907282815,1.6720091832267587,-0.12155942064351276,-0.6051653147574226,2010-04-11,-0.04307166807454423,2.2061102622617117,0.9859481499638304,-0.16705162550211924,-0.720550324063631,1.5082392303722687
2010,0.4820189000354936,-0.41545736907282815,1.3735547772785706,-0.12155942064351276,-0.3336413694293992,2010-04-12,0.18377852115865775,1.584096829631627,0.9829265519799822,-0.18399835165768005,-0.720550324063631,-1.5043694696785619
2010,0.5384180576841809,-0.41545736907282815,1.307231575956751,-0.12155942064351276,-0.22503179129818981,2010-04-13,0.2972036157752588,1.584096829631627,0.9796136916454901,-0.20089055513063506,-0.720550324063631,-1.0022680196700902
2010,0.5384180576841809,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,-0.3336413694293992,2010-04-14,-0.128140489036995,-0.1264401101011061,0.9760105506323683,-0.21772323039653177,-0.720550324063631,-0.5001665696616183
2010,0.5949806911521398,-0.41545736907282815,1.2409083746349312,-0.12155942064351276,-0.4965557366262133,2010-04-15,-0.04307166807454423,1.2730901133165844,0.9721181966290613,-0.23449138957040985,-0.720550324063631,0.0019348803468534734
2010,0.5949806911521398,-0.41545736907282815,1.3735547772785706,-0.12155942064351276,-0.06211742410137574,2010-04-16,0.5240538050084608,1.8951035459466692,0.9679377830240642,-0.25119006388481935,-0.720550324063631,0.5040363303553252
2010,0.5949806911521398,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,-0.06211742410137574,2010-04-17,0.3822724367377095,1.1175867551590632,0.9634705485641488,-0.2678143051621742,-0.720550324063631,1.006137780363797
2010,0.6515433246200987,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,-0.6051653147574226,2010-04-18,-0.2699218573077462,0.9620833970015421,0.9587178169872964,-0.2843591872810034,-0.720550324063631,1.5082392303722687
2010,0.6515433246200987,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,-0.6594701038230273,2010-04-19,-0.3266344046160467,0.9620833970015421,0.9536809966304457,-0.30081980763566735,-0.720550324063631,-1.5043694696785619
2010,0.707942482268786,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,-0.44225094756060856,2010-04-20,-0.07142794172869447,0.806580038844021,0.9483615800121715,-0.3171912885891061,-0.720550324063631,-1.0022680196700902
2010,0.707942482268786,2.5627522241426113,-0.7487876650196569,-0.12155942064351276,-0.22503179129818981,2010-04-21,-0.04307166807454423,-0.28194346825862726,0.9427611433904207,-0.3334687789181868,-0.720550324063631,-0.5001665696616183
2010,0.707942482268786,0.7758264682133476,0.9092923680258331,-0.12155942064351276,-0.38794615849500386,2010-04-22,-0.04307166807454423,0.6510766806864998,0.9368813462954315,-0.3496474552512284,-0.720550324063631,0.0019348803468534734
2010,0.7645051157367447,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,-0.3336413694293992,2010-04-23,0.07035342654205677,0.9620833970015421,0.9307239310379795,-0.36572252349726897,-0.720550324063631,0.5040363303553252
2010,0.7645051157367447,-0.41545736907282815,-0.2845252557669195,-0.12155942064351276,0.3180160993578571,2010-04-24,0.3822724367377095,-0.7484535427311908,0.9242907221930933,-0.3816892202666588,-0.720550324063631,1.006137780363797
2010,0.820904273385432,0.1801845495702597,0.17973715348581779,-0.12155942064351276,0.2094065212266477,2010-04-26,0.4106287103918598,-0.28194346825862726,0.9106046300942162,-0.4132786077829042,-0.720550324063631,-1.5043694696785619
2010,0.820904273385432,-0.41545736907282815,-0.11871725246237053,-0.12155942064351276,-0.11642221316698043,2010-04-27,-0.01471539442039398,-0.7484535427311908,0.9033558023246845,-0.4288919379124835,-0.720550324063631,-1.0022680196700902
2010,0.820904273385432,-0.41545736907282815,0.6108379620776448,-0.12155942064351276,-0.550860525691818,2010-04-28,-0.3266344046160467,0.029063248056415074,0.895839290734909,-0.4443781781046132,-0.720550324063631,-0.5001665696616183
2010,0.8774669068533909,-0.41545736907282815,1.7383323845485787,-0.12155942064351276,-0.713774892888632,2010-04-29,-0.21320930999944573,1.8951035459466692,0.8880573226294932,-0.45973273945210397,-0.720550324063631,0.0019348803468534734
2010,0.8774669068533909,-0.41545736907282815,1.638847582565849,-0.12155942064351276,-0.3336413694293992,2010-04-30,0.24049106846695825,1.8951035459466692,0.8800122039735357,-0.47495107206704995,-0.720550324063631,0.5040363303553252
2010,0.9340295403213498,-0.41545736907282815,1.2077467739740215,-0.12155942064351276,0.15510173216104303,2010-05-01,0.6374788996250618,1.2730901133165844,0.8717063187093218,-0.4900286664290592,-0.433840164450272,1.006137780363797
2010,0.9340295403213498,-0.41545736907282815,0.11341395216399783,-0.12155942064351276,1.2955023025387415,2010-05-02,1.1762480990539166,-0.1264401101011061,0.8631421280499114,-0.5049610547215204,-0.433840164450272,1.5082392303722687
2010,0.9340295403213498,-0.41545736907282815,-0.9145956683242058,-0.12155942064351276,1.349807091604346,2010-05-03,1.006110457129015,-1.3704669753612755,0.854322169749827,-0.5197438121555155,-0.433840164450272,-1.5043694696785619
2010,0.9904286979700371,0.7758264682133476,-0.31768685642782923,-0.12155942064351276,0.9153687790795086,2010-05-04,0.8076165415499632,-0.903956900888712,0.8452490573530633,-0.5343725582809786,-0.433840164450272,-1.0022680196700902
2010,0.9904286979700371,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,0.4266256774890665,2010-05-05,0.8076165415499632,0.6510766806864998,0.8359254794186372,-0.548842958284719,-0.433840164450272,-0.5001665696616183
2010,0.9904286979700371,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,0.5352352556202759,2010-05-06,0.9493979098207145,0.806580038844021,0.8263541987239096,-0.5631507242749186,-0.433840164450272,0.0019348803468534734
2010,1.046991331437996,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,0.5895400446858805,2010-05-07,0.9777541834748648,0.6510766806864998,0.8165380514459161,-0.5772916165517272,-0.433840164450272,0.5040363303553252
2010,1.046991331437996,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,0.5352352556202759,2010-05-08,0.9493979098207145,0.18456660621393625,0.8064799463209448,-0.5912614448635781,-0.433840164450272,1.006137780363797
2010,1.046991331437996,-0.41545736907282815,1.5393627805831194,-0.12155942064351276,-0.4965557366262133,2010-05-09,0.212134794812808,1.1175867551590632,0.7961828637826158,-0.6050560696488488,-0.433840164450272,1.5082392303722687
2010,1.046991331437996,-0.41545736907282815,1.638847582565849,-0.12155942064351276,-0.713774892888632,2010-05-10,-0.18485303634529548,1.1175867551590632,0.7856498550787147,-0.6186714032625031,-0.433840164450272,-1.5043694696785619
2010,1.1033904890866832,-0.41545736907282815,0.01392915018126879,-0.12155942064351276,-0.11642221316698043,2010-05-11,-0.04307166807454423,-0.903956900888712,0.7748840413670407,-0.6321034111873487,-0.433840164450272,-1.0022680196700902
2010,1.1033904890866832,0.1801845495702597,0.27922195546854683,-0.12155942064351276,0.2637113102922524,2010-05-12,0.4673412577001603,-0.5929501845736697,0.7638886127905428,-0.6453481132295501,-0.433840164450272,-0.5001665696616183
2010,1.1033904890866832,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,0.3723208884234618,2010-05-13,0.779260267895813,-0.1264401101011061,0.7526668275320085,-0.6584015846980488,-0.433840164450272,0.0019348803468534734
2010,1.1599531225546422,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,0.3180160993578571,2010-05-14,0.9493979098207145,0.4955733225289786,0.7412220108485958,-0.6712599575675313,-0.433840164450272,0.5040363303553252
2010,1.1599531225546422,0.1801845495702597,1.3735547772785706,-0.12155942064351276,0.3180160993578571,2010-05-15,1.0911792780914658,0.9620833970015421,0.7295575540864875,-0.6839194216246106,-0.433840164450272,1.006137780363797
2010,1.216515756022601,1.9671103054995234,-1.1135652722896645,-0.12155942064351276,0.3180160993578571,2010-05-19,0.2688473421211085,-1.3704669753612755,0.6807734094770161,-0.7324940716135789,-0.433840164450272,-0.5001665696616183
2010,1.216515756022601,0.1801845495702597,0.5113531600949158,-0.12155942064351276,0.3723208884234618,2010-05-20,0.4673412577001603,-0.5929501845736697,0.6680638642135335,-0.7441039398713607,-0.433840164450272,0.0019348803468534734
2010,1.2729149136712883,-0.41545736907282815,1.5062011799222097,-0.12155942064351276,0.04649215402983364,2010-05-21,0.4673412577001603,0.6510766806864998,0.6551563572090853,-0.7554933140726803,-0.433840164450272,0.5040363303553252
2010,1.2729149136712883,-0.41545736907282815,0.1465755528249081,-0.12155942064351276,0.7524544118826946,2010-05-22,0.6941914469333622,-0.903956900888712,0.6420547132365637,-0.766658819300159,-0.433840164450272,1.006137780363797
2010,1.2729149136712883,0.7758264682133476,-0.11871725246237053,-0.12155942064351276,0.9153687790795086,2010-05-24,0.7509039942416628,-1.2149636172037543,0.6152845999633276,-0.7883050558305255,-0.433840164450272,-1.5043694696785619
2010,1.2729149136712883,1.9671103054995234,-1.2462116749333039,-0.12155942064351276,0.9153687790795086,2010-05-25,0.6941914469333622,-1.5259703335187966,0.6016240632249226,-0.7987793728863649,-0.433840164450272,-1.0022680196700902
2010,1.3294775471392473,-0.41545736907282815,0.41186835811218614,-0.12155942064351276,0.8067592009482993,2010-05-26,0.779260267895813,-0.7484535427311908,0.5877852522924732,-0.8090169943749473,-0.433840164450272,-0.5001665696616183
2010,1.3294775471392473,-0.41545736907282815,1.2409083746349312,-0.12155942064351276,0.6981496228170899,2010-05-27,0.9210416361665642,0.3400699643714574,0.5737722679043246,-0.8190148866680801,-0.433840164450272,0.0019348803468534734
2010,1.3294775471392473,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,0.9696735681451134,2010-05-28,1.0344667307831652,0.029063248056415074,0.5595892624101765,-0.8287700871745038,-0.433840164450272,0.5040363303553252
2010,1.3294775471392473,-0.41545736907282815,0.41186835811218614,-0.12155942064351276,1.186892724407532,2010-05-30,1.006110457129015,-0.7484535427311908,0.5307300481619334,-0.8475409228928311,-0.433840164450272,1.5082392303722687
2010,1.3858767047879346,-0.41545736907282815,0.27922195546854683,-0.12155942064351276,1.2955023025387415,2010-05-31,1.0344667307831652,-0.903956900888712,0.5160623910158528,-0.8565509959010036,-0.433840164450272,-1.5043694696785619
2010,1.3858767047879346,0.7758264682133476,0.7103227640603744,-0.12155942064351276,1.186892724407532,2010-06-02,1.0628230044373155,-0.43744682641614846,0.48627270710868997,-0.8738071036110808,-0.1471300048369131,-0.5001665696616183
2010,1.3858767047879346,1.3714683868564355,-0.4834948597323782,-0.12155942064351276,1.2955023025387415,2010-06-03,1.0911792780914658,-0.5929501845736697,0.4711595076738638,-0.8820480249558537,-0.1471300048369131,0.0019348803468534734
2010,1.3858767047879346,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,1.4584166697355556,2010-06-04,1.2046043727080666,-0.5929501845736697,0.4559066935084588,-0.8900275764346767,-0.1471300048369131,0.5040363303553252
2010,1.3858767047879346,-0.41545736907282815,0.5113531600949158,-0.12155942064351276,1.6756358259979742,2010-06-05,1.3180294673246677,-0.5929501845736697,0.440518784350495,-0.8977433935342337,-0.1471300048369131,1.006137780363797
2010,1.4424393382558933,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,1.567026247866765,2010-06-06,1.2896731936705175,-0.43744682641614846,0.42500033996955416,-0.9051931898913974,-0.1471300048369131,1.5082392303722687
2010,1.4424393382558933,1.9671103054995234,0.08025235150308815,-0.12155942064351276,0.8067592009482993,2010-06-07,0.9493979098207145,0.18456660621393625,0.4093559588156213,-0.9123747579707273,-0.1471300048369131,-1.5043694696785619
2010,1.4424393382558933,-0.41545736907282815,1.2077467739740215,-0.12155942064351276,0.6438448337514853,2010-06-08,0.779260267895813,-0.1264401101011061,0.39359027665646673,-0.9192859697186104,-0.1471300048369131,-1.0022680196700902
2010,1.4424393382558933,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.186892724407532,2010-06-09,0.9493979098207145,-1.0594602590462332,0.3777079652039649,-0.9259247771938498,-0.1471300048369131,-0.5001665696616183
2010,1.4424393382558933,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,1.4584166697355556,2010-06-10,1.1762480990539166,-0.7484535427311908,0.36171373072976765,-0.9322892131745133,-0.1471300048369131,0.0019348803468534734
2010,1.4424393382558933,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,1.186892724407532,2010-06-11,1.1478918253997663,0.029063248056415074,0.3456123126707335,-0.9383773917408641,-0.1471300048369131,0.5040363303553252
2010,1.4424393382558933,-0.41545736907282815,1.2409083746349312,-0.12155942064351276,1.186892724407532,2010-06-12,1.232960646362217,0.18456660621393625,0.3294084822245304,-0.9441875088341993,-0.1471300048369131,1.006137780363797
2010,1.4424393382558933,3.754036061428787,0.08025235150308815,-0.12155942064351276,1.349807091604346,2010-06-15,1.3180294673246677,0.3400699643714574,0.28023067519921585,-0.9599326896597447,-0.1471300048369131,-1.0022680196700902
2010,1.499001971723852,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.349807091604346,2010-06-18,1.1762480990539166,-0.43744682641614846,0.23030567023061221,-0.9731183372332619,-0.1471300048369131,0.5040363303553252
2010,1.499001971723852,-0.41545736907282815,0.8761307673649235,-0.12155942064351276,1.349807091604346,2010-06-19,1.2046043727080666,-0.28194346825862726,0.21352091543979612,-0.9769384927771817,-0.1471300048369131,1.006137780363797
